alphaticr.alphaticr,alphaticr.aromatic,alphaticr.postivecharger,alphaticr.negativecharger,alphaticr.uncharger,aromatic.alphaticr,aromatic.aromatic,aromatic.postivecharger,aromatic.negativecharger,aromatic.uncharger,postivecharger.alphaticr,postivecharger.aromatic,postivecharger.postivecharger,postivecharger.negativecharger,postivecharger.uncharger,negativecharger.alphaticr,negativecharger.aromatic,negativecharger.postivecharger,negativecharger.negativecharger,negativecharger.uncharger,uncharger.alphaticr,uncharger.aromatic,uncharger.postivecharger,uncharger.negativecharger,uncharger.uncharger
0.0784313725490196,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0980392156862745,0.0588235294117647,0.0,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0784313725490196,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0588235294117647,0.0980392156862745,0.0392156862745098,0.0196078431372549,0.1568627450980392
0.104,0.04,0.064,0.04,0.104,0.024,0.008,0.016,0.0,0.048,0.048,0.0,0.008,0.008,0.064,0.008,0.0,0.016,0.008,0.032,0.168,0.048,0.024,0.008,0.112
0.0317460317460317,0.0,0.1111111111111111,0.0158730158730158,0.1428571428571428,0.0158730158730158,0.0,0.0158730158730158,0.0,0.0158730158730158,0.0793650793650793,0.0317460317460317,0.0,0.0,0.0793650793650793,0.0158730158730158,0.0,0.0,0.0,0.0,0.1428571428571428,0.0158730158730158,0.0793650793650793,0.0,0.2063492063492063
0.0792682926829268,0.024390243902439,0.0609756097560975,0.0060975609756097,0.1036585365853658,0.0182926829268292,0.0121951219512195,0.024390243902439,0.0,0.0365853658536585,0.0426829268292682,0.0121951219512195,0.0426829268292682,0.0121951219512195,0.0853658536585365,0.0182926829268292,0.0060975609756097,0.024390243902439,0.0060975609756097,0.0060975609756097,0.1097560975609756,0.0365853658536585,0.0426829268292682,0.0365853658536585,0.1524390243902439
0.1458333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.1666666666666666,0.0347222222222222,0.0,0.0,0.0,0.0138888888888888,0.0555555555555555,0.0069444444444444,0.0208333333333333,0.0138888888888888,0.0416666666666666,0.0347222222222222,0.0,0.0,0.0,0.0138888888888888,0.125,0.0277777777777777,0.0625,0.0208333333333333,0.1319444444444444
0.140625,0.015625,0.09375,0.046875,0.09375,0.015625,0.0,0.03125,0.0,0.015625,0.0625,0.015625,0.0,0.015625,0.046875,0.015625,0.015625,0.0,0.03125,0.03125,0.140625,0.015625,0.03125,0.0,0.125
0.1666666666666666,0.0,0.0869565217391304,0.0144927536231884,0.1159420289855072,0.0,0.0,0.0072463768115942,0.0,0.0072463768115942,0.0652173913043478,0.0072463768115942,0.0217391304347826,0.0144927536231884,0.1014492753623188,0.0289855072463768,0.0,0.0144927536231884,0.0,0.0217391304347826,0.1231884057971014,0.0072463768115942,0.0797101449275362,0.036231884057971,0.0797101449275362
0.2666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0,0.0,0.0166666666666666,0.0833333333333333,0.0,0.0666666666666666,0.0,0.05,0.0,0.0,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0166666666666666,0.0666666666666666,0.0,0.1
0.0735294117647058,0.0441176470588235,0.0147058823529411,0.0147058823529411,0.1544117647058823,0.0367647058823529,0.0,0.0,0.0,0.0441176470588235,0.0441176470588235,0.0,0.0367647058823529,0.0073529411764705,0.0294117647058823,0.0147058823529411,0.0,0.0073529411764705,0.0073529411764705,0.0220588235294117,0.125,0.0367647058823529,0.0588235294117647,0.0220588235294117,0.2058823529411764
0.1366459627329192,0.031055900621118,0.062111801242236,0.0434782608695652,0.093167701863354,0.031055900621118,0.0062111801242236,0.0,0.0062111801242236,0.0248447204968944,0.0434782608695652,0.0124223602484472,0.0372670807453416,0.0186335403726708,0.0559006211180124,0.0434782608695652,0.0062111801242236,0.0248447204968944,0.0124223602484472,0.0124223602484472,0.1055900621118012,0.0124223602484472,0.0434782608695652,0.0186335403726708,0.1180124223602484
0.1489361702127659,0.0283687943262411,0.0283687943262411,0.0496453900709219,0.1702127659574468,0.0212765957446808,0.0,0.0070921985815602,0.0,0.0283687943262411,0.0496453900709219,0.0070921985815602,0.0070921985815602,0.0070921985815602,0.0212765957446808,0.0425531914893617,0.0,0.0212765957446808,0.0,0.0212765957446808,0.1560283687943262,0.0212765957446808,0.0354609929078014,0.0283687943262411,0.0992907801418439
0.2134831460674157,0.0224719101123595,0.0449438202247191,0.0224719101123595,0.1685393258426966,0.0393258426966292,0.0,0.0056179775280898,0.0112359550561797,0.0056179775280898,0.0449438202247191,0.0,0.0056179775280898,0.0056179775280898,0.0224719101123595,0.0224719101123595,0.0112359550561797,0.0112359550561797,0.0112359550561797,0.0280898876404494,0.146067415730337,0.0280898876404494,0.0112359550561797,0.0337078651685393,0.0842696629213483
0.2753246753246753,0.0207792207792207,0.0389610389610389,0.0233766233766233,0.148051948051948,0.0311688311688311,0.0,0.0025974025974025,0.0051948051948051,0.0155844155844155,0.0415584415584415,0.0077922077922077,0.0103896103896103,0.0,0.0233766233766233,0.0285714285714285,0.0025974025974025,0.0051948051948051,0.0051948051948051,0.0233766233766233,0.1272727272727272,0.0233766233766233,0.0259740259740259,0.0311688311688311,0.0831168831168831
0.1527093596059113,0.064039408866995,0.0541871921182266,0.0270935960591133,0.1034482758620689,0.0615763546798029,0.022167487684729,0.0073891625615763,0.0098522167487684,0.0369458128078817,0.0270935960591133,0.0098522167487684,0.0049261083743842,0.0147783251231527,0.0369458128078817,0.0295566502463054,0.0098522167487684,0.0073891625615763,0.0049261083743842,0.0270935960591133,0.1280788177339901,0.0344827586206896,0.0197044334975369,0.022167487684729,0.083743842364532
0.1171548117154811,0.0418410041841004,0.0585774058577405,0.0376569037656903,0.0962343096234309,0.0418410041841004,0.00836820083682,0.0125523012552301,0.0167364016736401,0.0334728033472803,0.0460251046025104,0.0292887029288702,0.0251046025104602,0.00418410041841,0.0334728033472803,0.0292887029288702,0.0125523012552301,0.0125523012552301,0.0209205020920502,0.0292887029288702,0.1129707112970711,0.0209205020920502,0.0292887029288702,0.0251046025104602,0.104602510460251
0.0943396226415094,0.0251572327044025,0.0440251572327044,0.0,0.1446540880503144,0.0566037735849056,0.0188679245283018,0.0,0.0,0.0314465408805031,0.0188679245283018,0.0062893081761006,0.0188679245283018,0.0125786163522012,0.0566037735849056,0.0,0.0,0.0062893081761006,0.0125786163522012,0.0314465408805031,0.1320754716981132,0.0566037735849056,0.0440251572327044,0.0251572327044025,0.1635220125786163
0.0902255639097744,0.012531328320802,0.043859649122807,0.0338345864661654,0.1290726817042606,0.0275689223057644,0.006265664160401,0.006265664160401,0.0025062656641604,0.0288220551378446,0.0300751879699248,0.0050125313283208,0.0175438596491228,0.018796992481203,0.0363408521303258,0.0338345864661654,0.0087719298245614,0.0112781954887218,0.0100250626566416,0.0526315789473684,0.1265664160401002,0.0388471177944862,0.0288220551378446,0.0513784461152882,0.1491228070175438
0.1532258064516129,0.0161290322580645,0.0403225806451612,0.0403225806451612,0.1290322580645161,0.0241935483870967,0.0,0.0161290322580645,0.0,0.0483870967741935,0.0483870967741935,0.032258064516129,0.0161290322580645,0.0241935483870967,0.0241935483870967,0.0241935483870967,0.0161290322580645,0.0241935483870967,0.0161290322580645,0.0161290322580645,0.1290322580645161,0.0241935483870967,0.0483870967741935,0.0161290322580645,0.0725806451612903
0.1406844106463878,0.0342205323193916,0.0570342205323193,0.053231939163498,0.1102661596958174,0.0304182509505703,0.0152091254752851,0.0076045627376425,0.0,0.0304182509505703,0.0494296577946768,0.0038022813688212,0.0152091254752851,0.0038022813688212,0.0380228136882129,0.0304182509505703,0.0152091254752851,0.0114068441064638,0.0304182509505703,0.0304182509505703,0.1444866920152091,0.0152091254752851,0.0190114068441064,0.0304182509505703,0.0836501901140684
0.1322314049586777,0.0330578512396694,0.0413223140495867,0.0413223140495867,0.1157024793388429,0.0413223140495867,0.0,0.0082644628099173,0.0,0.0082644628099173,0.0826446280991735,0.0,0.0495867768595041,0.0082644628099173,0.0495867768595041,0.0165289256198347,0.0082644628099173,0.0330578512396694,0.0082644628099173,0.0082644628099173,0.0826446280991735,0.024793388429752,0.0578512396694214,0.0165289256198347,0.1322314049586777
0.1481481481481481,0.0462962962962962,0.0648148148148148,0.0277777777777777,0.1018518518518518,0.037037037037037,0.0092592592592592,0.0185185185185185,0.0092592592592592,0.0185185185185185,0.0648148148148148,0.0,0.0092592592592592,0.0092592592592592,0.0925925925925925,0.0185185185185185,0.0092592592592592,0.0185185185185185,0.0277777777777777,0.0,0.1111111111111111,0.0277777777777777,0.0648148148148148,0.0092592592592592,0.0555555555555555
0.0344827586206896,0.0229885057471264,0.0689655172413793,0.0459770114942528,0.0344827586206896,0.0344827586206896,0.0229885057471264,0.0344827586206896,0.0114942528735632,0.0459770114942528,0.0459770114942528,0.0229885057471264,0.0229885057471264,0.0,0.0804597701149425,0.0229885057471264,0.0229885057471264,0.0,0.0,0.0459770114942528,0.0689655172413793,0.057471264367816,0.0459770114942528,0.0344827586206896,0.1724137931034483
0.125,0.0240384615384615,0.0384615384615384,0.0096153846153846,0.1346153846153846,0.0240384615384615,0.0048076923076923,0.0,0.0,0.0288461538461538,0.0240384615384615,0.0048076923076923,0.0096153846153846,0.0096153846153846,0.0625,0.0144230769230769,0.0048076923076923,0.0096153846153846,0.0048076923076923,0.0192307692307692,0.1442307692307692,0.0192307692307692,0.0528846153846153,0.0288461538461538,0.2019230769230769
0.2253086419753086,0.0339506172839506,0.0648148148148148,0.0246913580246913,0.0925925925925925,0.0185185185185185,0.0092592592592592,0.0092592592592592,0.0061728395061728,0.0401234567901234,0.0493827160493827,0.0061728395061728,0.037037037037037,0.0123456790123456,0.037037037037037,0.0462962962962962,0.0123456790123456,0.0092592592592592,0.015432098765432,0.0061728395061728,0.0987654320987654,0.0216049382716049,0.0246913580246913,0.0308641975308641,0.0679012345679012
0.1538461538461538,0.0,0.0307692307692307,0.0307692307692307,0.1153846153846153,0.023076923076923,0.0,0.0,0.0,0.0,0.0307692307692307,0.0076923076923076,0.023076923076923,0.0461538461538461,0.0384615384615384,0.0615384615384615,0.0076923076923076,0.023076923076923,0.0384615384615384,0.0307692307692307,0.0615384615384615,0.0076923076923076,0.0692307692307692,0.0461538461538461,0.1538461538461538
0.2269129287598944,0.0527704485488126,0.0395778364116095,0.0131926121372031,0.129287598944591,0.0686015831134564,0.0263852242744063,0.0079155672823219,0.0,0.0369393139841688,0.0290237467018469,0.0131926121372031,0.0026385224274406,0.0079155672823219,0.021108179419525,0.0184696569920844,0.0026385224274406,0.0026385224274406,0.0,0.0158311345646438,0.1187335092348284,0.0448548812664907,0.021108179419525,0.0184696569920844,0.0817941952506596
0.1407407407407407,0.0222222222222222,0.0592592592592592,0.037037037037037,0.1037037037037037,0.0296296296296296,0.0,0.0074074074074074,0.0,0.0444444444444444,0.0518518518518518,0.0074074074074074,0.0148148148148148,0.0296296296296296,0.0296296296296296,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0074074074074074,0.0296296296296296,0.1111111111111111,0.0296296296296296,0.037037037037037,0.0296296296296296,0.1111111111111111
0.1830065359477124,0.0326797385620915,0.0392156862745098,0.0261437908496732,0.1241830065359477,0.0457516339869281,0.0065359477124183,0.0,0.0,0.0392156862745098,0.0326797385620915,0.0,0.0130718954248366,0.0196078431372549,0.0326797385620915,0.0261437908496732,0.0065359477124183,0.0065359477124183,0.0065359477124183,0.0130718954248366,0.1111111111111111,0.0457516339869281,0.0457516339869281,0.0065359477124183,0.1372549019607843
0.1666666666666666,0.0454545454545454,0.106060606060606,0.0,0.0909090909090909,0.0606060606060606,0.0151515151515151,0.0,0.0,0.0151515151515151,0.0757575757575757,0.0303030303030303,0.0606060606060606,0.0151515151515151,0.0454545454545454,0.0,0.0,0.0,0.0151515151515151,0.0151515151515151,0.0909090909090909,0.0,0.0757575757575757,0.0,0.0757575757575757
0.1298701298701298,0.0259740259740259,0.0389610389610389,0.0389610389610389,0.0909090909090909,0.0649350649350649,0.0389610389610389,0.0,0.0,0.0259740259740259,0.0519480519480519,0.0,0.0259740259740259,0.0129870129870129,0.0519480519480519,0.0129870129870129,0.0259740259740259,0.0129870129870129,0.0,0.0389610389610389,0.0649350649350649,0.0389610389610389,0.0649350649350649,0.0389610389610389,0.1038961038961039
0.09375,0.0625,0.078125,0.015625,0.078125,0.0625,0.03125,0.0,0.015625,0.0,0.03125,0.0,0.0,0.0,0.125,0.015625,0.0,0.015625,0.03125,0.0,0.109375,0.015625,0.0625,0.015625,0.140625
0.2318840579710145,0.0434782608695652,0.072463768115942,0.0434782608695652,0.0869565217391304,0.0289855072463768,0.0,0.0,0.0144927536231884,0.0289855072463768,0.072463768115942,0.0,0.072463768115942,0.0,0.0434782608695652,0.0579710144927536,0.0,0.0,0.0,0.0144927536231884,0.072463768115942,0.0289855072463768,0.0579710144927536,0.0144927536231884,0.0144927536231884
0.1089820359281437,0.0131736526946107,0.0562874251497006,0.0443113772455089,0.1125748502994012,0.0143712574850299,0.0011976047904191,0.0095808383233532,0.0023952095808383,0.0167664670658682,0.0479041916167664,0.0083832335329341,0.0311377245508982,0.0143712574850299,0.0586826347305389,0.0443113772455089,0.0071856287425149,0.0131736526946107,0.0155688622754491,0.037125748502994,0.1197604790419161,0.0143712574850299,0.0502994011976047,0.0407185628742515,0.1173652694610778
0.1875,0.0535714285714285,0.0267857142857142,0.0357142857142857,0.1517857142857142,0.1071428571428571,0.0,0.0,0.0,0.0357142857142857,0.0535714285714285,0.0089285714285714,0.0,0.0,0.0,0.0089285714285714,0.0267857142857142,0.0089285714285714,0.0089285714285714,0.0,0.0982142857142857,0.0535714285714285,0.0267857142857142,0.0089285714285714,0.0982142857142857
0.2822299651567944,0.0156794425087108,0.0609756097560975,0.0644599303135888,0.1167247386759581,0.0174216027874564,0.0,0.0017421602787456,0.0017421602787456,0.0087108013937282,0.0662020905923344,0.0017421602787456,0.0156794425087108,0.0052264808362369,0.0209059233449477,0.0470383275261324,0.0017421602787456,0.0121951219512195,0.0121951219512195,0.0209059233449477,0.1254355400696864,0.0104529616724738,0.019163763066202,0.0104529616724738,0.0609756097560975
0.0638297872340425,0.0319148936170212,0.0425531914893617,0.0,0.1276595744680851,0.0106382978723404,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0106382978723404,0.0,0.0744680851063829,0.0,0.0106382978723404,0.0212765957446808,0.0,0.0106382978723404,0.1382978723404255,0.0106382978723404,0.0531914893617021,0.0425531914893617,0.2659574468085106
0.1577825159914712,0.0255863539445629,0.044776119402985,0.0277185501066098,0.1321961620469083,0.0319829424307036,0.0085287846481876,0.0085287846481876,0.0063965884861407,0.0234541577825159,0.0298507462686567,0.0106609808102345,0.0085287846481876,0.0127931769722814,0.0575692963752665,0.0298507462686567,0.0021321961620469,0.0170575692963752,0.0106609808102345,0.0234541577825159,0.138592750533049,0.0319829424307036,0.0405117270788912,0.0255863539445629,0.0938166311300639
0.1796407185628742,0.059880239520958,0.0179640718562874,0.0059880239520958,0.1676646706586826,0.0239520958083832,0.0119760479041916,0.0059880239520958,0.0059880239520958,0.0538922155688622,0.0179640718562874,0.0059880239520958,0.0059880239520958,0.0,0.0119760479041916,0.029940119760479,0.0,0.0,0.0,0.0,0.1736526946107784,0.029940119760479,0.0119760479041916,0.0179640718562874,0.1616766467065868
0.0446428571428571,0.0178571428571428,0.0625,0.0089285714285714,0.0803571428571428,0.0089285714285714,0.0089285714285714,0.0178571428571428,0.0089285714285714,0.0357142857142857,0.0803571428571428,0.0089285714285714,0.0267857142857142,0.0178571428571428,0.0625,0.0089285714285714,0.0178571428571428,0.0267857142857142,0.0089285714285714,0.0535714285714285,0.0625,0.0267857142857142,0.0714285714285714,0.0714285714285714,0.1607142857142857
0.074074074074074,0.0493827160493827,0.037037037037037,0.0123456790123456,0.1111111111111111,0.037037037037037,0.0246913580246913,0.0,0.0246913580246913,0.037037037037037,0.0493827160493827,0.0,0.037037037037037,0.0246913580246913,0.0493827160493827,0.0123456790123456,0.0246913580246913,0.0123456790123456,0.0,0.0246913580246913,0.0987654320987654,0.0246913580246913,0.0864197530864197,0.0123456790123456,0.1358024691358024
0.1188118811881188,0.0198019801980198,0.0495049504950495,0.0,0.1089108910891089,0.0099009900990099,0.0,0.0099009900990099,0.0198019801980198,0.0297029702970297,0.0297029702970297,0.0,0.0,0.0297029702970297,0.0792079207920792,0.0198019801980198,0.0198019801980198,0.0,0.0099009900990099,0.0297029702970297,0.1188118811881188,0.0297029702970297,0.0792079207920792,0.0198019801980198,0.1683168316831683
0.1153846153846153,0.0109890109890109,0.0494505494505494,0.0219780219780219,0.1428571428571428,0.0329670329670329,0.0054945054945054,0.0,0.0,0.0164835164835164,0.0274725274725274,0.0,0.0219780219780219,0.0219780219780219,0.0549450549450549,0.0274725274725274,0.0054945054945054,0.0109890109890109,0.0219780219780219,0.0164835164835164,0.1318681318681318,0.0329670329670329,0.0439560439560439,0.0164835164835164,0.1703296703296703
0.1666666666666666,0.0128205128205128,0.0769230769230769,0.0256410256410256,0.1153846153846153,0.0256410256410256,0.0128205128205128,0.0,0.0,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0256410256410256,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.0,0.0128205128205128,0.0128205128205128,0.0256410256410256,0.1153846153846153,0.0128205128205128,0.0641025641025641,0.0128205128205128,0.1025641025641025
0.1428571428571428,0.0519480519480519,0.0649350649350649,0.0,0.1168831168831168,0.0649350649350649,0.0259740259740259,0.0129870129870129,0.0,0.0259740259740259,0.0389610389610389,0.0259740259740259,0.0,0.0129870129870129,0.0389610389610389,0.0129870129870129,0.0,0.0,0.0,0.0129870129870129,0.1038961038961039,0.0259740259740259,0.0519480519480519,0.0129870129870129,0.1558441558441558
0.1104815864022662,0.0169971671388102,0.036827195467422,0.0339943342776204,0.0878186968838526,0.0198300283286118,0.0113314447592068,0.0141643059490084,0.0169971671388102,0.0283286118980169,0.0509915014164305,0.0113314447592068,0.0283286118980169,0.0254957507082152,0.0424929178470254,0.036827195467422,0.0084985835694051,0.0226628895184136,0.0141643059490084,0.0481586402266288,0.065155807365439,0.0424929178470254,0.0566572237960339,0.0396600566572237,0.1303116147308781
0.1851851851851851,0.0211640211640211,0.0582010582010582,0.0529100529100529,0.1005291005291005,0.0158730158730158,0.0,0.0052910052910052,0.0105820105820105,0.0105820105820105,0.0529100529100529,0.0,0.0158730158730158,0.0,0.0476190476190476,0.0317460317460317,0.0052910052910052,0.0105820105820105,0.0105820105820105,0.0529100529100529,0.1269841269841269,0.0158730158730158,0.0264550264550264,0.037037037037037,0.1058201058201058
0.1692307692307692,0.0153846153846153,0.0707692307692307,0.043076923076923,0.0953846153846153,0.0246153846153846,0.0061538461538461,0.0,0.0123076923076923,0.0092307692307692,0.0492307692307692,0.0061538461538461,0.0646153846153846,0.0123076923076923,0.0369230769230769,0.0676923076923076,0.0123076923076923,0.0092307692307692,0.0246153846153846,0.0184615384615384,0.08,0.0123076923076923,0.0246153846153846,0.04,0.0953846153846153
0.1414141414141414,0.0202020202020202,0.0404040404040404,0.0404040404040404,0.1212121212121212,0.0303030303030303,0.0,0.0,0.0101010101010101,0.0404040404040404,0.0505050505050505,0.0101010101010101,0.0202020202020202,0.0,0.0303030303030303,0.0303030303030303,0.0202020202020202,0.0,0.0303030303030303,0.0404040404040404,0.1111111111111111,0.0303030303030303,0.0505050505050505,0.0404040404040404,0.0909090909090909
0.1900826446280991,0.0371900826446281,0.0454545454545454,0.0454545454545454,0.1239669421487603,0.0330578512396694,0.0082644628099173,0.0041322314049586,0.0,0.0289256198347107,0.0702479338842975,0.0041322314049586,0.024793388429752,0.0082644628099173,0.024793388429752,0.0289256198347107,0.0,0.012396694214876,0.0,0.0371900826446281,0.1157024793388429,0.024793388429752,0.0454545454545454,0.0289256198347107,0.0578512396694214
0.0947867298578199,0.0142180094786729,0.0663507109004739,0.0331753554502369,0.1232227488151658,0.0236966824644549,0.0,0.0,0.0,0.0142180094786729,0.0426540284360189,0.0047393364928909,0.0284360189573459,0.0189573459715639,0.0710900473933649,0.0331753554502369,0.0094786729857819,0.0094786729857819,0.0094786729857819,0.0284360189573459,0.1374407582938388,0.0094786729857819,0.0616113744075829,0.0284360189573459,0.1374407582938388
0.105,0.035,0.015,0.04,0.085,0.055,0.025,0.01,0.02,0.08,0.015,0.02,0.01,0.02,0.025,0.03,0.04,0.02,0.015,0.02,0.075,0.07,0.035,0.03,0.105
0.2301980198019802,0.0222772277227722,0.0569306930693069,0.0396039603960396,0.1138613861386138,0.0371287128712871,0.0123762376237623,0.0049504950495049,0.0024752475247524,0.0173267326732673,0.0495049504950495,0.0099009900990099,0.0173267326732673,0.0049504950495049,0.0371287128712871,0.0445544554455445,0.0074257425742574,0.0074257425742574,0.0,0.0148514851485148,0.099009900990099,0.0222772277227722,0.0346534653465346,0.0272277227722772,0.0866336633663366
0.2345679012345679,0.0329218106995884,0.0534979423868312,0.0493827160493827,0.0987654320987654,0.0246913580246913,0.0082304526748971,0.0164609053497942,0.0,0.0164609053497942,0.0411522633744856,0.0,0.0123456790123456,0.0082304526748971,0.0493827160493827,0.0452674897119341,0.0123456790123456,0.0041152263374485,0.0082304526748971,0.0246913580246913,0.1193415637860082,0.0164609053497942,0.0246913580246913,0.0288065843621399,0.0699588477366255
0.1362007168458781,0.021505376344086,0.03584229390681,0.039426523297491,0.1254480286738351,0.025089605734767,0.010752688172043,0.021505376344086,0.010752688172043,0.014336917562724,0.060931899641577,0.014336917562724,0.032258064516129,0.021505376344086,0.032258064516129,0.03584229390681,0.003584229390681,0.025089605734767,0.014336917562724,0.028673835125448,0.1003584229390681,0.032258064516129,0.046594982078853,0.021505376344086,0.089605734767025
0.2911392405063291,0.0253164556962025,0.0632911392405063,0.0126582278481012,0.1265822784810126,0.0316455696202531,0.0063291139240506,0.0189873417721519,0.0,0.0253164556962025,0.0822784810126582,0.0126582278481012,0.0063291139240506,0.0063291139240506,0.0253164556962025,0.0126582278481012,0.0189873417721519,0.0126582278481012,0.0,0.0,0.1012658227848101,0.0189873417721519,0.0316455696202531,0.0253164556962025,0.0443037974683544
0.1707006369426751,0.0312101910828025,0.0484076433121019,0.0484076433121019,0.119108280254777,0.0261146496815286,0.0044585987261146,0.0089171974522292,0.0031847133757961,0.019108280254777,0.0535031847133758,0.0070063694267515,0.0159235668789808,0.010828025477707,0.040764331210191,0.043312101910828,0.0038216560509554,0.0133757961783439,0.010828025477707,0.0248407643312101,0.1242038216560509,0.0152866242038216,0.0414012738853503,0.0229299363057324,0.0923566878980891
0.1840796019900497,0.0049751243781094,0.0746268656716417,0.0497512437810945,0.1194029850746268,0.0149253731343283,0.0,0.0,0.0,0.0099502487562189,0.0547263681592039,0.0,0.0199004975124378,0.044776119402985,0.0248756218905472,0.0945273631840796,0.0049751243781094,0.0049751243781094,0.044776119402985,0.0199004975124378,0.0796019900497512,0.0149253731343283,0.044776119402985,0.0348258706467661,0.0547263681592039
0.0388349514563106,0.0097087378640776,0.058252427184466,0.0194174757281553,0.1941747572815534,0.0097087378640776,0.0097087378640776,0.0194174757281553,0.0,0.0,0.058252427184466,0.0,0.0097087378640776,0.0097087378640776,0.0485436893203883,0.029126213592233,0.0,0.0097087378640776,0.0,0.029126213592233,0.174757281553398,0.0194174757281553,0.029126213592233,0.0388349514563106,0.1844660194174757
0.1346704871060172,0.0200573065902578,0.0286532951289398,0.0515759312320916,0.1260744985673352,0.0143266475644699,0.0,0.0057306590257879,0.0057306590257879,0.0200573065902578,0.0343839541547277,0.0,0.0114613180515759,0.0257879656160458,0.0315186246418338,0.0687679083094555,0.0028653295128939,0.0057306590257879,0.0401146131805157,0.0429799426934097,0.1088825214899713,0.0229226361031518,0.0515759312320916,0.0372492836676217,0.1088825214899713
0.0892687559354226,0.0123456790123456,0.0484330484330484,0.0417853751187084,0.0968660968660968,0.0132953466286799,0.0047483380816714,0.0113960113960113,0.0047483380816714,0.0275403608736942,0.0427350427350427,0.0104463437796771,0.0294396961063627,0.0113960113960113,0.0645773979107312,0.0408357075023741,0.0047483380816714,0.0180436847103513,0.0256410256410256,0.043684710351377,0.1025641025641025,0.0294396961063627,0.0512820512820512,0.0493827160493827,0.1253561253561253
0.1344086021505376,0.0188172043010752,0.0376344086021505,0.021505376344086,0.1263440860215053,0.010752688172043,0.0134408602150537,0.0053763440860215,0.0026881720430107,0.0376344086021505,0.043010752688172,0.0026881720430107,0.0188172043010752,0.0053763440860215,0.0349462365591397,0.0295698924731182,0.0,0.0026881720430107,0.0188172043010752,0.0295698924731182,0.1182795698924731,0.0349462365591397,0.0403225806451612,0.0349462365591397,0.1774193548387097
0.1038961038961039,0.0363636363636363,0.0467532467532467,0.0389610389610389,0.1142857142857142,0.0363636363636363,0.0155844155844155,0.0103896103896103,0.0207792207792207,0.0181818181818181,0.0285714285714285,0.0155844155844155,0.0233766233766233,0.0181818181818181,0.0389610389610389,0.0545454545454545,0.0051948051948051,0.0077922077922077,0.0207792207792207,0.0363636363636363,0.1168831168831168,0.0285714285714285,0.0363636363636363,0.0259740259740259,0.1012987012987013
0.1772151898734177,0.0274261603375527,0.0611814345991561,0.0316455696202531,0.1118143459915611,0.0232067510548523,0.0063291139240506,0.0063291139240506,0.010548523206751,0.0147679324894514,0.0527426160337552,0.0084388185654008,0.0210970464135021,0.0168776371308016,0.0421940928270042,0.040084388185654,0.0021097046413502,0.0126582278481012,0.0126582278481012,0.0337552742616033,0.1139240506329113,0.0168776371308016,0.040084388185654,0.0316455696202531,0.0843881856540084
0.1192214111922141,0.0364963503649635,0.0389294403892944,0.0413625304136253,0.1143552311435523,0.0340632603406326,0.0024330900243309,0.0097323600973236,0.0218978102189781,0.0194647201946472,0.0389294403892944,0.0097323600973236,0.024330900243309,0.0170316301703163,0.0413625304136253,0.0462287104622871,0.0170316301703163,0.0170316301703163,0.0097323600973236,0.0437956204379562,0.1094890510948905,0.0218978102189781,0.0437956204379562,0.0437956204379562,0.0778588807785888
0.2051282051282051,0.0,0.0427350427350427,0.0512820512820512,0.1538461538461538,0.0256410256410256,0.017094017094017,0.0,0.0085470085470085,0.017094017094017,0.0427350427350427,0.017094017094017,0.0085470085470085,0.0085470085470085,0.0341880341880341,0.017094017094017,0.0085470085470085,0.0256410256410256,0.0085470085470085,0.0341880341880341,0.1623931623931624,0.0256410256410256,0.0341880341880341,0.017094017094017,0.0341880341880341
0.0935672514619883,0.023391812865497,0.0526315789473684,0.0409356725146198,0.1228070175438596,0.0350877192982456,0.0116959064327485,0.0,0.0,0.0,0.0818713450292397,0.0058479532163742,0.0584795321637426,0.0350877192982456,0.0409356725146198,0.0409356725146198,0.0058479532163742,0.023391812865497,0.0292397660818713,0.023391812865497,0.0760233918128654,0.0058479532163742,0.087719298245614,0.0175438596491228,0.087719298245614
0.2527472527472527,0.0439560439560439,0.0439560439560439,0.0219780219780219,0.1428571428571428,0.0549450549450549,0.0,0.0219780219780219,0.0,0.0109890109890109,0.0439560439560439,0.0109890109890109,0.0109890109890109,0.0219780219780219,0.0,0.0659340659340659,0.0,0.0,0.0109890109890109,0.0109890109890109,0.0769230769230769,0.0439560439560439,0.0109890109890109,0.0329670329670329,0.0659340659340659
